Mon Feb 15 21:34:11 2021    output.dat

         3305284568 function calls (3264835398 primitive calls) in 7006.120 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      272 4170.871   15.334 4170.871   15.334 {method 'acquire' of '_thread.lock' objects}
   927696    1.447    0.000   53.832    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/pandas/core/internals/managers.py:1870(_interleaved_dtype)
   929110    1.437    0.000    3.618    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/pandas/core/frame.py:441(__init__)
  5152620    1.425    0.000    5.790    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/pandas/core/indexers.py:52(is_list_like_indexer)
  4431953    1.395    0.000    2.028    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/pandas/core/dtypes/common.py:188(<lambda>)
   929105    1.394    0.000    2.567    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/pandas/core/dtypes/missing.py:358(array_equivalent)
   929101    1.373    0.000   11.078    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/pandas/core/series.py:750(__array__)
  2791108    1.349    0.000    1.350    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/pandas/core/indexes/base.py:1749(is_floating)
  3718763    1.338    0.000    1.338    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/pandas/core/generic.py:232(attrs)
 10731161    1.318    0.000    1.318    0.000 {built-in method builtins.callable}
  7940151    1.317    0.000    1.317    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/pandas/core/internals/blocks.py:200(internal_values)
  3717818    1.316    0.000   12.744    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/numpy/core/_methods.py:44(_any)
  2576420    1.297    0.000    2.512    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/pandas/core/dtypes/cast.py:1585(construct_1d_ndarray_preserving_na)
  1855570    1.290    0.000    1.290    0.000 {method 'ravel' of 'numpy.ndarray' objects}
 10263936    1.285    0.000    1.285    0.000 {method 'toordinal' of 'datetime.date' objects}
  3714991    1.277    0.000    1.277    0.000 {built-in method pandas._libs.missing.checknull}
  2784491    1.275    0.000    4.515    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/pandas/core/ops/dispatch.py:11(should_extension_dispatch)
   927696    1.244    0.000    3.214    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/pandas/core/ops/__init__.py:307(_align_method_SERIES)
   927696    1.239    0.000   18.376    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/pandas/core/ops/array_ops.py:251(na_logical_op)
   927709    1.238    0.000    1.794    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/pandas/core/internals/managers.py:684(<listcomp>)
  4431953    1.235    0.000    1.235    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/pandas/core/dtypes/common.py:183(classes_and_not_datetimelike)
  2798347    1.199    0.000    5.125    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/pandas/core/internals/managers.py:675(is_consolidated)
  5123670    1.170    0.000    1.170    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/pandas/core/common.py:194(<genexpr>)
    12440    1.169    0.000    1.169    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/pandas/core/internals/blocks.py:321(set)
  1868077    1.143    0.000    1.768    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/pandas/core/generic.py:3523(_get_item_cache)
  3710787    1.137    0.000   13.103    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/pandas/core/dtypes/cast.py:1484(<genexpr>)
   940143    1.119    0.000    7.996    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/pandas/core/generic.py:5188(_protect_consolidate)
  2685558    1.118    0.000    2.267    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/pandas/core/generic.py:447(_info_axis)
  2706933    1.089    0.000    1.089    0.000 /home/kd/anaconda3/lib/python3.7/site-packages/geographiclib/geomath.py:106(polyval)
  5584978    1.081    0.000    1.081    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/pandas/core/indexes/base.py:3864(_values)
  1870647    1.059    0.000    1.700    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/pandas/core/internals/managers.py:978(_consolidate_inplace)
  3739193    1.048    0.000    1.451    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/pandas/core/internals/managers.py:216(ndim)
   929105    1.040    0.000    1.988    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/pandas/core/generic.py:3573(_set_is_copy)
   927700    0.997    0.000    0.997    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/numpy/core/numerictypes.py:654(<listcomp>)
   929111    0.986    0.000    1.874    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/pandas/core/internals/managers.py:138(<listcomp>)
  2787303    0.969    0.000    0.969    0.000 {pandas._libs.algos.ensure_int64}
  6073189    0.963    0.000    0.963    0.000 {method 'keys' of 'dict' objects}
  3710787    0.947    0.000    1.307    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/pandas/core/dtypes/cast.py:1468(<genexpr>)
   929102    0.943    0.000    1.941    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/pandas/core/indexing.py:2128(convert_to_index_sliceable)
  5138288    0.929    0.000    0.929    0.000 {pandas._libs.algos.ensure_object}
  5142038    0.918    0.000    0.918    0.000 {method 'lower' of 'str' objects}
   927696    0.896    0.000    2.009    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/pandas/core/ops/__init__.py:111(_maybe_match_name)
  1855394    0.881    0.000    2.362    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/pandas/core/dtypes/cast.py:1462(<genexpr>)
  5594088    0.876    0.000    0.876    0.000 {pandas._libs.lib.is_float}
   927702    0.875    0.000    6.631    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/pandas/core/generic.py:5202(f)
   927702    0.874    0.000    8.830    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/pandas/core/generic.py:5199(_consolidate_inplace)
        5    0.864    0.173    0.864    0.173 {method 'do_handshake' of '_ssl._SSLSocket' objects}
   927697    0.840    0.000    0.840    0.000 {built-in method fromkeys}
   929098    0.837    0.000    2.742    0.000 <__array_function__ internals>:2(min_scalar_type)
   929105    0.833    0.000    1.250    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/pandas/core/generic.py:382(_get_block_manager_axis)
   929099    0.803    0.000    5.949    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/pandas/core/internals/managers.py:156(from_blocks)
   927696    0.800    0.000    1.218    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/pandas/core/internals/managers.py:1886(<listcomp>)
  5356799    0.781    0.000    0.781    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/pandas/core/indexes/numeric.py:150(is_all_dates)
   927742    0.737    0.000    6.181    0.000 {method 'all' of 'numpy.ndarray' objects}
  2787295    0.681    0.000    0.681    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/pandas/core/internals/blocks.py:228(fill_value)
  5131978    0.653    0.000    0.653    0.000 {method 'end' of 're.Match' objects}
    32898    0.652    0.000    4.624    0.000 /home/kd/anaconda3/lib/python3.7/site-packages/geographiclib/geodesic.py:704(_GenInverse)
   929101    0.652    0.000    1.661    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/pandas/core/arrays/numpy_.py:210(__array__)
  1855394    0.650    0.000    1.358    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/pandas/core/dtypes/cast.py:1477(<genexpr>)
   927710    0.628    0.000    0.708    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/pandas/core/dtypes/common.py:348(is_datetime64_dtype)
   937780    0.580    0.000    1.619    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/pandas/core/internals/managers.py:306(__len__)
  5131968    0.553    0.000    0.553    0.000 {method 'weekday' of 'datetime.date' objects}
  2561839    0.525    0.000    0.525    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/pandas/core/indexes/numeric.py:81(_validate_dtype)
  2789658    0.524    0.000    0.524    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/pandas/core/series.py:381(_constructor)
  2561935    0.521    0.000    0.521    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/numpy/core/multiarray.py:1043(copyto)
        5    0.479    0.096    0.479    0.096 {method 'connect' of '_socket.socket' objects}
  1855394    0.474    0.000    0.895    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/pandas/core/dtypes/cast.py:1479(<genexpr>)
   927702    0.462    0.000    4.972    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/pandas/core/internals/managers.py:962(consolidate)
   927706    0.456    0.000    0.456    0.000 {method 'transpose' of 'numpy.ndarray' objects}
   127793    0.454    0.000    0.454    0.000 {built-in method builtins.round}
   929099    0.438    0.000    0.438    0.000 {built-in method builtins.repr}
   927742    0.434    0.000    5.444    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/numpy/core/_methods.py:47(_all)
    32898    0.420    0.000    2.203    0.000 /home/kd/anaconda3/lib/python3.7/site-packages/geographiclib/geodesic.py:274(__init__)
    54700    0.417    0.000    2.379    0.000 /home/kd/anaconda3/lib/python3.7/site-packages/geographiclib/geodesic.py:627(_Lambda12)
    32898    0.407    0.000    0.672    0.000 /home/kd/anaconda3/lib/python3.7/site-packages/geographiclib/geodesic.py:366(_C4coeff)
   934828    0.398    0.000    3.454    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/numpy/core/_asarray.py:88(asanyarray)
      104    0.388    0.004    0.388    0.004 {method 'encode' of 'ImagingEncoder' objects}
   929101    0.385    0.000    0.385    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/pandas/compat/numpy/function.py:48(__call__)
   284862    0.383    0.000    0.409    0.000 /home/kd/anaconda3/lib/python3.7/site-packages/geographiclib/geodesic.py:121(_SinCosSeries)
    87560    0.381    0.000    1.666    0.000 /home/kd/anaconda3/lib/python3.7/site-packages/geographiclib/geodesic.py:429(_Lengths)
    32898    0.373    0.000    0.619    0.000 /home/kd/anaconda3/lib/python3.7/site-packages/geographiclib/geodesic.py:339(_C3coeff)
   927792    0.345    0.000    0.421    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/pandas/core/dtypes/common.py:422(is_timedelta64_dtype)
   937780    0.331    0.000    2.378    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/pandas/core/series.py:595(__len__)
   929114    0.320    0.000    0.320    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/pandas/core/indexes/base.py:586(dtype)
    87560    0.316    0.000    0.499    0.000 /home/kd/anaconda3/lib/python3.7/site-packages/geographiclib/geodesic.py:204(_C1f)
   927700    0.302    0.000    0.359    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/pandas/core/internals/managers.py:233(_is_single_block)
  1868081    0.287    0.000    0.287    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/pandas/core/indexes/base.py:1372(nlevels)
   939442    0.285    0.000    0.285    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/pandas/core/indexes/base.py:1169(name)
    98694    0.264    0.000    0.479    0.000 /home/kd/anaconda3/lib/python3.7/site-packages/geographiclib/geomath.py:161(sincosd)
   937794    0.255    0.000    0.255    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/pandas/core/internals/managers.py:259(items)
   929103    0.246    0.000    0.246    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/pandas/core/frame.py:421(_constructor)
    12441    0.243    0.000    1.662    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/pandas/core/internals/managers.py:1044(iset)
        1    0.224    0.224 4174.519 4174.519 /home/kd/Desktop/II rok bioinfa/Narzedzia/kacper/project/data.py:120(add_bus_lines)
   929101    0.204    0.000    0.204    0.000 {pandas._libs.algos.ensure_platform_int}
        1    0.204    0.204 7005.982 7005.982 <ipython-input-5-16909fab82e1>:1(main)
131888/65944    0.203    0.000    0.706    0.000 /home/kd/anaconda3/lib/python3.7/site-packages/geopy/point.py:154(__new__)
    32898    0.198    0.000    0.342    0.000 /home/kd/anaconda3/lib/python3.7/site-packages/geographiclib/geodesic.py:322(_A3coeff)
   929098    0.192    0.000    0.192    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/numpy/core/multiarray.py:584(min_scalar_type)
    54871    0.178    0.000    0.289    0.000 /home/kd/anaconda3/lib/python3.7/site-packages/geographiclib/geodesic.py:254(_C2f)
    32972    0.174    0.000    8.032    0.000 /home/kd/anaconda3/lib/python3.7/site-packages/geopy/distance.py:435(measure)
    54700    0.165    0.000    0.304    0.000 /home/kd/anaconda3/lib/python3.7/site-packages/geographiclib/geodesic.py:404(_C3f)
    32727    0.155    0.000    0.202    0.000 /home/kd/anaconda3/lib/python3.7/site-packages/geographiclib/geodesic.py:483(_InverseStart)
    32972    0.152    0.000    8.257    0.000 /home/kd/anaconda3/lib/python3.7/site-packages/geopy/distance.py:191(__init__)
    65944    0.144    0.000    0.327    0.000 /home/kd/anaconda3/lib/python3.7/site-packages/geopy/point.py:56(_normalize_coordinates)
   164490    0.144    0.000    0.262    0.000 /home/kd/anaconda3/lib/python3.7/site-packages/geographiclib/geomath.py:129(remainder)
    32898    0.143    0.000    4.917    0.000 /home/kd/anaconda3/lib/python3.7/site-packages/geographiclib/geodesic.py:1017(Inverse)
   724140    0.139    0.000    0.139    0.000 {built-in method builtins.min}
        1    0.138    0.138 7006.120 7006.120 <string>:1(<module>)
        4    0.134    0.033    0.134    0.034 {built-in method matplotlib._image.resample}
   927700    0.130    0.000    0.130    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/numpy/core/numerictypes.py:655(<listcomp>)
    30409    0.110    0.000    8.629    0.000 /home/kd/Desktop/II rok bioinfa/Narzedzia/kacper/project/calculations.py:51(calculate_distance)
   328980    0.109    0.000    0.137    0.000 /home/kd/anaconda3/lib/python3.7/site-packages/geographiclib/geomath.py:202(isfinite)
    65944    0.106    0.000    0.547    0.000 /home/kd/anaconda3/lib/python3.7/site-packages/geopy/point.py:461(from_sequence)
    30409    0.101    0.000    8.501    0.000 /home/kd/Desktop/II rok bioinfa/Narzedzia/kacper/project/calculations.py:60(<listcomp>)
    87560    0.095    0.000    0.163    0.000 /home/kd/anaconda3/lib/python3.7/site-packages/geographiclib/geodesic.py:194(_A1m1f)
   229972    0.088    0.000    0.128    0.000 /home/kd/anaconda3/lib/python3.7/site-packages/geographiclib/geomath.py:85(norm)
  1021499    0.082    0.000    0.082    0.000 {built-in method builtins.abs}
        5    0.082    0.016    0.082    0.016 /home/kd/anaconda3/lib/python3.7/json/decoder.py:343(raw_decode)
    32972    0.081    0.000    8.393    0.000 /home/kd/anaconda3/lib/python3.7/site-packages/geopy/distance.py:413(__init__)
     5163    0.076    0.000    1.484    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/pandas/core/indexing.py:1523(_setitem_with_indexer)
   263480    0.073    0.000    0.111    0.000 /home/kd/anaconda3/lib/python3.7/site-packages/geopy/point.py:61(<genexpr>)
   656950    0.071    0.000    0.071    0.000 /home/kd/anaconda3/lib/python3.7/site-packages/geographiclib/geomath.py:37(sq)
        1    0.070    0.070    4.526    4.526 /home/kd/Desktop/II rok bioinfa/Narzedzia/kacper/project/calculations.py:65(speeding)
   208513    0.068    0.000    0.068    0.000 {built-in method builtins.max}
    23546    0.067    0.000    0.067    0.000 {method 'copy' of 'numpy.ndarray' objects}
    32898    0.066    0.000    0.297    0.000 /home/kd/anaconda3/lib/python3.7/site-packages/geographiclib/geomath.py:153(AngDiff)
   263184    0.064    0.000    0.064    0.000 {built-in method math.fmod}
   164490    0.063    0.000    0.325    0.000 /home/kd/anaconda3/lib/python3.7/site-packages/geographiclib/geomath.py:140(AngNormalize)
   317399    0.055    0.000    0.055    0.000 {built-in method math.hypot}
   131592    0.054    0.000    0.063    0.000 /home/kd/anaconda3/lib/python3.7/site-packages/geographiclib/geomath.py:115(AngRound)
    54871    0.052    0.000    0.092    0.000 /home/kd/anaconda3/lib/python3.7/site-packages/geographiclib/geodesic.py:244(_A2m1f)
    20843    0.051    0.000    0.142    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/pandas/core/indexes/base.py:4077(__getitem__)
    98694    0.051    0.000    0.068    0.000 /home/kd/anaconda3/lib/python3.7/site-packages/geographiclib/geomath.py:208(isnan)
    65944    0.045    0.000    0.047    0.000 /home/kd/anaconda3/lib/python3.7/site-packages/geopy/util.py:12(pairwise)
    10472    0.044    0.000    0.185    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/pandas/core/internals/managers.py:985(iget)
     7278    0.041    0.000    0.041    0.000 /home/kd/Desktop/II rok bioinfa/Narzedzia/kacper/project/data.py:116(<listcomp>)
    32972    0.041    0.000    0.045    0.000 /home/kd/anaconda3/lib/python3.7/site-packages/geopy/distance.py:418(set_ellipsoid)
   306558    0.041    0.000    0.041    0.000 {built-in method math.sqrt}
   131592    0.040    0.000    0.050    0.000 /home/kd/anaconda3/lib/python3.7/site-packages/geographiclib/geomath.py:147(LatFix)
    10326    0.040    0.000    0.429    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/pandas/core/internals/managers.py:366(apply)
        5    0.039    0.008    0.039    0.008 {method 'set_default_verify_paths' of '_ssl._SSLContext' objects}
     5163    0.039    0.000    1.202    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/pandas/core/indexing.py:1674(isetter)
   197610    0.038    0.000    0.038    0.000 {built-in method math.isfinite}
